symbol,strategy,pf_test_mean,pf_test_std,sharpe_test_mean,avg_degradation,num_windows,verdict
SPY,bollinger,0.010195340321236035,0.006029111997837969,-0.03461967012714858,0.3173014768552835,14,RECHAZAR
SPY,obv,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,opening_drive,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,rvol_breakout,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,stop_run,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,supertrend,0.005842767571465206,0.0038696658294144846,0.33180153176941285,0.4683242672126187,14,RECHAZAR
SPY,tick_trin_fade,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,tsv,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vix_correlation,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vix_mean_reversion,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vix_squeeze,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,volume_reversal_bar,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vrp,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vw_macd,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vwap_rsi,0.0,0.0,0.0,1.0,14,RECHAZAR
SPY,vwap_zscore,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,bollinger,0.02428627125723628,0.018773846722757472,0.22631509141141817,0.3692225703272708,14,RECHAZAR
QQQ,obv,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,opening_drive,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,rvol_breakout,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,stop_run,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,supertrend,0.013962569063244808,0.006097505824356913,-0.33863039276899304,0.17073009837713496,14,RECHAZAR
QQQ,tick_trin_fade,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,tsv,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vix_correlation,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vix_mean_reversion,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vix_squeeze,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,volume_reversal_bar,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vrp,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vw_macd,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vwap_rsi,0.0,0.0,0.0,1.0,14,RECHAZAR
QQQ,vwap_zscore,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,bollinger,0.031323042102575936,0.032254937091792515,-0.06028736290339466,0.4168162088637107,14,RECHAZAR
AAPL,obv,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,opening_drive,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,rvol_breakout,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,stop_run,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,supertrend,0.014079496293568286,0.009989664678815523,0.05981549020855681,0.30061400248103165,14,RECHAZAR
AAPL,tick_trin_fade,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,tsv,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vix_correlation,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vix_mean_reversion,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vix_squeeze,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,volume_reversal_bar,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vrp,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vw_macd,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vwap_rsi,0.0,0.0,0.0,1.0,14,RECHAZAR
AAPL,vwap_zscore,0.0,0.0,0.0,1.0,14,RECHAZAR
